time	raw
134025	89
134026	90
134026	83
134026	77
134027	74
134027	60
134027	48
134027	39
134027	35
134027	37
134028	41
134028	45
134028	36
134028	19
134028	12
134028	19
134028	28
134129	39
134129	43
134129	45
134129	43
134129	36
134129	27
134129	32
134129	44
134129	56
134129	58
134129	55
134129	54
134129	48
134129	25
134129	11
134129	11
134129	17
134129	19
134129	16
134129	16
134129	16
134129	4
134129	-6
134129	-11
134129	-10
134129	-12
134129	-18
134129	-21
134129	-13
134129	-4
134129	-6
134129	-22
134129	-33
134129	-26
134129	-10
134129	-1
134129	0
134129	-1
134129	0
134129	4
134129	6
134129	13
134129	33
134129	53
134129	55
134129	53
134129	49
134129	39
134129	32
134229	35
134229	51
134229	58
134229	44
134230	25
134230	22
134230	33
134230	42
134230	41
134230	36
134231	35
134231	42
134231	41
134231	35
134231	28
134231	32
134232	34
134232	34
134232	40
134232	50
134233	53
134233	54
134233	54
134233	59
134233	64
134233	64
134234	55
134234	45
134234	44
134234	52
134234	65
134234	71
134234	58
134235	34
134235	16
134235	17
134235	18
134235	11
134235	11
134236	22
134236	29
134236	25
134236	20
134236	21
134236	22
134237	19
134237	18
134237	22
134237	20
134237	12
134237	5
134237	-1
134238	0
134238	-2
134238	-20
134238	-30
134238	-33
134238	-27
134239	-21
134339	-8
134339	3
134339	19
134339	17
134339	7
134339	18
134339	36
134339	41
134339	50
134339	57
134339	52
134339	32
134339	17
134339	18
134339	28
134339	36
134339	34
134339	32
134339	26
134339	20
134339	17
134339	19
134339	28
134339	51
134339	75
134339	99
134339	113
134339	107
134339	89
134339	76
134339	80
134339	91
134339	107
134339	114
134339	116
134339	105
134339	96
134339	100
134339	103
134339	101
134339	112
134339	128
134339	129
134339	120
134339	108
134339	101
134339	105
134339	118
134339	131
134339	137
134339	135
134339	132
134339	138
134340	152
134441	164
134441	162
134441	156
134441	153
134441	145
134441	134
134441	118
134441	103
134441	91
134441	82
134441	72
134441	70
134441	73
134441	72
134441	69
134441	68
134441	64
134442	49
134442	32
134442	19
134442	17
134442	6
134442	-13
134443	-30
134443	-41
134443	-45
134443	-41
134443	-26
134443	-14
134444	-19
134444	-35
134444	-43
134444	-41
134444	-38
134444	-40
134445	-53
134445	-61
134445	-66
134445	-65
134445	-69
134445	-84
134446	-93
134446	-98
134446	-99
134446	-98
134446	-87
134446	-69
134447	-40
134447	-19
134547	-14
134547	-3
134547	28
134547	59
134548	81
134548	90
134548	99
134548	107
134548	122
134548	135
134549	146
134549	167
134549	180
134549	180
134549	172
134549	166
134550	164
134550	161
134550	150
134550	141
134550	139
134551	137
134551	133
134551	117
134551	101
134551	90
134551	84
134552	86
134552	87
134552	77
134552	68
134552	65
134552	64
134552	51
134552	34
134552	21
134552	6
134552	-4
134552	-1
134552	-2
134552	-8
134552	-17
134552	-22
134553	-24
134553	-11
134553	7
134553	7
134553	-3
134553	-11
134553	-11
134553	-8
134553	-11
134553	-18
134553	-21
134553	-24
134553	-26
134553	-27
134553	-34
134553	-40
134653	-45
134653	-52
134653	-52
134654	-43
134654	-34
134654	-24
134654	-23
134654	-19
134654	-6
134655	2
134655	4
134655	-3
134655	-5
134655	0
134655	4
134656	10
134656	11
134656	6
134656	4
134656	16
134656	32
134657	42
134657	49
134657	58
134657	82
134657	93
134657	88
134658	81
134658	87
134658	91
134658	83
134658	65
134658	56
134659	65
134659	76
134659	93
134659	105
134659	107
134659	101
134660	88
134660	77
134660	71
134660	68
134660	58
134660	50
134661	42
134661	49
134661	57
134661	65
134661	70
134662	82
134662	93
134662	102
134662	101
134662	100
134662	109
134663	123
134663	134
134763	147
134763	154
134763	146
134763	140
134763	144
134763	141
134763	145
134763	149
134763	147
134763	135
134763	122
134763	113
134763	107
134763	106
134763	96
134763	86
134763	81
134763	76
134763	75
134763	72
134763	66
134763	56
134763	45
134763	39
134763	39
134763	50
134763	50
134763	38
134763	37
134763	44
134763	53
134763	53
134763	53
134763	42
134763	27
134763	13
134763	9
134763	17
134763	32
134763	42
134763	37
134763	18
134763	-6
134763	-20
134763	-19
134764	-7
134764	0
134764	5
134764	9
134764	16
134764	18
134764	21
134764	12
134764	5
134874	7
134874	11
134874	16
134874	19
134875	22
134875	24
134875	32
134875	45
134875	60
134875	70
134876	75
134876	74
134876	64
134876	49
134876	41
134876	38
134877	45
134877	67
134877	89
134877	102
134877	88
134877	64
134878	48
134878	53
134878	71
134878	92
134878	112
134879	108
134879	98
134879	87
134879	88
134879	90
134879	87
134880	86
134880	90
134880	90
134880	82
134880	74
134880	70
134881	65
134881	53
134881	37
134881	28
134881	32
134881	26
134882	21
134882	18
134882	22
134882	22
134882	9
134883	-4
134883	-14
134883	-21
134883	-29
134883	-42
134883	-49
134884	-40
134884	-27
134884	-12
134984	-6
134984	-14
134984	-21
134984	-22
134984	-20
134984	-21
134984	-28
134984	-49
134984	-57
134984	-52
134984	-38
134984	-35
134984	-39
134985	-41
134985	-33
134985	-18
134985	-6
134985	-11
134985	-20
134985	-8
134985	3
134985	3
134985	7
134985	21
134985	27
134985	27
134985	33
134985	42
134985	52
134985	53
134985	54
134985	59
134985	66
134985	75
134985	96
134985	116
134985	133
134985	147
134985	152
134985	149
134985	145
134985	146
134985	145
134985	146
134985	148
134985	150
134985	153
134985	155
134985	162
134985	161
134985	151
134985	147
134985	139
134985	125
134985	108
134986	103
134986	112
134986	123
135086	135
135086	132
135086	128
135086	129
135086	128
135086	116
135086	104
135086	92
135086	77
135086	66
135086	55
135086	43
135086	40
135086	49
135086	53
135086	44
135086	34
135086	20
135086	9
135086	6
135086	11
135086	18
135086	13
135086	7
135086	1
135086	-5
135086	-2
135086	5
135086	6
135086	6
135086	17
135086	25
135086	35
135086	41
135086	41
135086	43
135086	48
135086	51
135086	65
135087	71
135087	69
135087	55
135087	41
135087	38
135087	36
135187	32
135187	26
135187	26
135187	23
135187	13
135187	11
135187	21
135187	36
135187	50
135187	58
135187	53
135187	33
135187	20
135187	18
135188	21
135188	18
135188	10
135188	16
135188	23
135188	24
135188	26
135188	24
135188	22
135188	54
135188	61
135188	52
135188	34
135188	21
135188	18
135188	23
135188	27
135188	24
135188	18
135188	7
135188	1
135188	4
135188	9
135189	5
135189	-1
135189	-3
135189	1
135189	8
135189	18
135189	20
135189	11
135189	16
135189	28
135189	42
135189	42
135189	35
135189	38
135189	48
135189	44
135290	28
135290	10
135290	-1
135290	-3
135290	0
135290	1
135291	-4
135291	-6
135291	-7
135291	-11
135291	-13
135291	-3
135292	5
135292	4
135292	-1
135292	-5
135292	-7
135292	0
135293	2
135293	-6
135293	-20
135293	-30
135293	-39
135294	-49
135294	-49
135294	-46
135294	-57
135294	-61
135294	-54
135295	-57
135295	-62
135295	-62
135295	-65
135295	-55
135295	-43
135296	-49
135296	-59
135296	-62
135296	-53
135296	-39
135296	-27
135297	-22
135297	-29
135297	-43
135297	-43
135297	-25
135297	-9
135298	2
135298	10
135298	16
135298	21
135298	28
135299	34
135299	32
135299	27
135299	39
135299	54
135299	57
135399	58
135399	64
135399	73
135399	91
135399	106
135399	117
135399	128
135399	130
135399	117
135399	99
135399	88
135399	87
135399	90
135399	84
135399	72
135399	69
135399	80
135399	98
135399	114
135399	114
135399	105
135399	100
135399	96
135399	99
135399	88
135399	68
135399	52
135399	43
135399	35
135399	16
135399	-6
135399	-23
135399	-42
135399	-66
135399	-85
135399	-101
135399	-106
135399	-107
135399	-102
135399	-82
135399	-52
135399	-19
135399	4
135399	12
135399	9
135399	8
135399	18
135399	35
135399	50
135399	58
135499	56
135499	49
135499	41
135499	40
135499	37
135499	35
135499	33
135499	37
135499	41
135499	26
135499	7
135499	0
135499	8
135500	23
135500	34
135500	34
135500	29
135500	27
135500	27
135500	33
135500	49
135500	60
135500	60
135500	58
135500	54
135500	42
135500	28
135500	16
135500	8
135500	11
135500	18
135500	21
135500	20
135500	16
135500	4
135500	-3
135500	-4
135500	0
135500	0
135500	9
135500	20
135500	13
135500	-5
135500	-22
135500	-28
135500	-36
135500	-44
135500	-51
135500	-44
135500	-35
135500	-41
135500	-65
135500	-89
135500	-101
135500	-93
135600	-77
135600	-76
135600	-87
135600	-98
135600	-106
135600	-110
135600	-107
135600	-106
135600	-100
135600	-90
135600	-85
135600	-81
135600	-81
135600	-83
135600	-76
135600	-61
135600	-54
135600	-55
135600	-49
135600	-36
135600	-35
135600	-28
135600	-22
135600	-24
135600	-28
135600	-28
135600	-33
135600	-29
135600	-27
135600	-40
135600	-52
135600	-40
135600	-17
135600	-4
135600	-4
135600	-8
135600	-5
135600	6
135600	32
135601	55
135601	69
135601	76
135601	74
135601	68
135601	80
135601	104
135601	132
135601	144
135701	140
135701	139
135701	144
135701	141
135701	150
135701	168
135701	187
135701	203
135701	195
135701	167
135701	148
135701	139
135701	139
135701	146
135701	156
135701	167
135701	176
135702	178
135702	171
135702	165
135702	161
135702	162
135702	156
135703	148
135703	138
135703	137
135703	140
135703	140
135703	136
135704	136
135704	140
135704	141
135704	136
135704	130
135704	121
135705	113
135705	101
135705	101
135705	102
135705	98
135705	98
135706	103
135706	104
135706	99
135706	100
135706	104
135706	116
135706	124
135707	131
135707	131
135707	129
135707	139
135707	156
135708	160
135808	151
135808	145
135808	134
135808	122
135809	117
135809	116
135809	113
135809	106
135810	104
135810	103
135810	90
135810	82
135810	73
135810	72
135811	69
135811	61
135811	55
135811	43
135811	28
135812	24
135812	22
135812	11
135812	6
135813	7
135813	8
135813	6
135813	6
135814	1
135814	-8
135814	-13
135814	-20
135814	-17
135815	-6
135815	-3
135815	-6
135815	-13
135816	-22
135816	-20
135816	-7
135816	3
135816	6
135817	10
135817	18
135817	26
135817	42
135817	56
135818	56
135818	52
135818	50
135818	52
135818	60
135819	71
135819	67
135819	50
135819	36
135819	24
135820	25
135920	32
135920	27
135920	20
135920	19
135920	28
135920	38
135920	39
135920	41
135920	44
135920	50
135920	61
135920	74
135920	77
135920	77
135920	76
135920	80
135920	88
135920	100
135920	98
135920	82
135920	68
135920	67
135920	72
135920	70
135920	59
135920	59
135920	69
135920	80
135920	81
135920	60
135920	41
135920	39
135920	52
135920	56
135920	49
135920	37
135920	34
135920	43
135920	59
135920	59
135920	39
135920	18
135920	12
135920	28
135920	33
135920	5
135920	-13
135920	-9
135920	-4
135920	-9
135920	-22
135921	-34
135921	-38
135921	-44
136021	-58
136021	-70
136021	-72
136021	-61
136021	-37
136021	-21
136021	-17
136021	-7
136021	8
136021	22
136021	35
136021	65
136021	99
136021	101
136021	84
136021	80
136021	88
136021	97
136021	97
136021	96
136021	101
136022	116
136022	116
136022	102
136022	101
136022	118
136022	136
136022	137
136022	130
136022	119
136022	105
136022	96
136022	90
136022	91
136022	90
136022	75
136022	59
136022	56
136022	54
136022	57
136022	60
136022	49
136023	37
136023	40
136023	49
136023	43
136023	33
136023	17
136023	0
136023	-9
136023	-8
136023	1
136023	4
136023	-5
136124	-25
136124	-41
136124	-54
136124	-67
136124	-70
136124	-69
136124	-72
136124	-75
136124	-71
136124	-62
136124	-60
136124	-58
136124	-55
136124	-54
136124	-61
136124	-59
136124	-46
136124	-36
136124	-34
136124	-36
136124	-41
136124	-43
136125	-49
136125	-54
136125	-53
136125	-49
136125	-49
136125	-52
136125	-45
136125	-29
136125	-21
136125	-34
136125	-44
136125	-39
136125	-20
136125	3
136125	22
136125	24
136125	3
136125	-11
136125	7
136125	42
136125	69
136125	73
136125	72
136125	77
136125	96
136125	118
136125	136
136125	141
136125	149
136125	162
136125	179
136125	186
136225	172
136225	161
136225	160
136225	166
136225	163
136225	140
136225	129
136225	129
136225	128
136225	115
136225	89
136225	71
136225	73
136225	84
136225	85
136225	67
136225	40
136225	20
136225	6
136225	-2
136225	-10
136225	-20
136225	-34
136226	-49
136226	-59
136226	-60
136226	-68
136226	-84
136226	-92
136226	-92
136226	-82
136226	-72
136226	-68
136226	-66
136226	-70
136226	-72
136226	-57
136226	-37
136226	-28
136226	-35
136226	-40
136226	-37
136226	-24
136226	-11
136226	-20
136226	-41
136226	-61
136226	-73
136226	-76
136226	-74
136226	-69
136226	-62
136226	-68
136226	-77
136326	-86
136326	-86
136326	-77
136326	-69
136327	-66
136327	-73
136327	-81
136327	-77
136327	-67
136327	-42
136328	-25
136328	-23
136328	-24
136328	-26
136328	-23
136329	-17
136329	-19
136329	-35
136329	-54
136329	-77
136330	-84
136330	-82
136330	-68
136330	-42
136330	-18
136330	-5
136331	-2
136331	-10
136331	-20
136331	-20
136331	-22
136332	-22
136332	-9
136332	3
136332	-1
136332	-12
136332	-11
136334	2
136334	13
136334	19
136334	26
136334	42
136335	57
136335	66
136335	68
136335	67
136335	67
136335	61
136435	51
136436	43
136436	52
136436	55
136436	51
136436	41
136436	38
136436	37
136437	33
136437	23
136437	24
136437	34
136437	22
136437	8
136437	6
136437	18
136437	43
136437	64
136437	54
136437	33
136437	25
136437	29
136437	27
136437	16
136437	0
136437	-24
136437	-55
136437	-77
136437	-82
136437	-65
136437	-33
136438	-8
136438	-17
136438	-45
136438	-75
136438	-89
136438	-85
136438	-74
136438	-66
136438	-69
136438	-77
136438	-91
136438	-103
136438	-106
136438	-92
136438	-68
136438	-41
136438	-26
136438	-27
136438	-26
136438	-12
136438	-7
136439	-19
136439	-27
136539	-22
136539	-18
