time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
441969	157817	115831	73512	16571	28509	9543	2453	1823
441969	157817	115831	73512	16571	28509	9543	2453	1823
441969	157817	115831	73512	16571	28509	9543	2453	1823
441969	157817	115831	73512	16571	28509	9543	2453	1823
441969	157817	115831	73512	16571	28509	9543	2453	1823
442970	1621350	118690	58705	68703	31583	15984	5137	3452
442970	1621350	118690	58705	68703	31583	15984	5137	3452
442970	1621350	118690	58705	68703	31583	15984	5137	3452
442970	1621350	118690	58705	68703	31583	15984	5137	3452
442970	1621350	118690	58705	68703	31583	15984	5137	3452
442970	1621350	118690	58705	68703	31583	15984	5137	3452
442970	1621350	118690	58705	68703	31583	15984	5137	3452
442970	1621350	118690	58705	68703	31583	15984	5137	3452
443983	203485	6548	14008	281	1175	395	253	162
443983	203485	6548	14008	281	1175	395	253	162
443983	203485	6548	14008	281	1175	395	253	162
443983	203485	6548	14008	281	1175	395	253	162
443983	203485	6548	14008	281	1175	395	253	162
443983	203485	6548	14008	281	1175	395	253	162
443983	203485	6548	14008	281	1175	395	253	162
443983	203485	6548	14008	281	1175	395	253	162
444993	550936	169415	13108	28389	19019	11148	1240	1651
444993	550936	169415	13108	28389	19019	11148	1240	1651
444993	550936	169415	13108	28389	19019	11148	1240	1651
444993	550936	169415	13108	28389	19019	11148	1240	1651
444993	550936	169415	13108	28389	19019	11148	1240	1651
444993	550936	169415	13108	28389	19019	11148	1240	1651
444993	550936	169415	13108	28389	19019	11148	1240	1651
444993	550936	169415	13108	28389	19019	11148	1240	1651
446005	26419	43599	70182	8736	19594	4422	1229	1050
446005	26419	43599	70182	8736	19594	4422	1229	1050
446005	26419	43599	70182	8736	19594	4422	1229	1050
446005	26419	43599	70182	8736	19594	4422	1229	1050
446005	26419	43599	70182	8736	19594	4422	1229	1050
446005	26419	43599	70182	8736	19594	4422	1229	1050
446005	26419	43599	70182	8736	19594	4422	1229	1050
446005	26419	43599	70182	8736	19594	4422	1229	1050
446935	15721	63723	20777	7392	7215	3281	991	1431
446935	15721	63723	20777	7392	7215	3281	991	1431
446935	15721	63723	20777	7392	7215	3281	991	1431
446935	15721	63723	20777	7392	7215	3281	991	1431
446935	15721	63723	20777	7392	7215	3281	991	1431
446935	15721	63723	20777	7392	7215	3281	991	1431
446935	15721	63723	20777	7392	7215	3281	991	1431
446935	15721	63723	20777	7392	7215	3281	991	1431
447948	257116	27783	11705	12387	10201	6216	1446	1152
447948	257116	27783	11705	12387	10201	6216	1446	1152
447948	257116	27783	11705	12387	10201	6216	1446	1152
447948	257116	27783	11705	12387	10201	6216	1446	1152
447948	257116	27783	11705	12387	10201	6216	1446	1152
447948	257116	27783	11705	12387	10201	6216	1446	1152
447948	257116	27783	11705	12387	10201	6216	1446	1152
447948	257116	27783	11705	12387	10201	6216	1446	1152
448965	3459	15836	9818	10822	3648	4217	2760	1046
448965	3459	15836	9818	10822	3648	4217	2760	1046
448965	3459	15836	9818	10822	3648	4217	2760	1046
448965	3459	15836	9818	10822	3648	4217	2760	1046
448965	3459	15836	9818	10822	3648	4217	2760	1046
448965	3459	15836	9818	10822	3648	4217	2760	1046
448965	3459	15836	9818	10822	3648	4217	2760	1046
448965	3459	15836	9818	10822	3648	4217	2760	1046
449971	18825	64150	11925	2135	10942	8608	1855	908
449971	18825	64150	11925	2135	10942	8608	1855	908
449971	18825	64150	11925	2135	10942	8608	1855	908
449971	18825	64150	11925	2135	10942	8608	1855	908
449971	18825	64150	11925	2135	10942	8608	1855	908
449971	18825	64150	11925	2135	10942	8608	1855	908
449971	18825	64150	11925	2135	10942	8608	1855	908
449971	18825	64150	11925	2135	10942	8608	1855	908
450889	12516	36356	66044	4152	5274	4214	1051	2429
450889	12516	36356	66044	4152	5274	4214	1051	2429
450889	12516	36356	66044	4152	5274	4214	1051	2429
450889	12516	36356	66044	4152	5274	4214	1051	2429
450889	12516	36356	66044	4152	5274	4214	1051	2429
450889	12516	36356	66044	4152	5274	4214	1051	2429
450889	12516	36356	66044	4152	5274	4214	1051	2429
450889	12516	36356	66044	4152	5274	4214	1051	2429
451911	6617	16804	6374	15324	9390	8234	1752	1584
451911	6617	16804	6374	15324	9390	8234	1752	1584
451911	6617	16804	6374	15324	9390	8234	1752	1584
451911	6617	16804	6374	15324	9390	8234	1752	1584
451911	6617	16804	6374	15324	9390	8234	1752	1584
451911	6617	16804	6374	15324	9390	8234	1752	1584
451911	6617	16804	6374	15324	9390	8234	1752	1584
451911	6617	16804	6374	15324	9390	8234	1752	1584
452935	16156	27056	26367	15703	4485	2097	1130	413
452935	16156	27056	26367	15703	4485	2097	1130	413
452935	16156	27056	26367	15703	4485	2097	1130	413
452935	16156	27056	26367	15703	4485	2097	1130	413
452935	16156	27056	26367	15703	4485	2097	1130	413
452935	16156	27056	26367	15703	4485	2097	1130	413
452935	16156	27056	26367	15703	4485	2097	1130	413
452935	16156	27056	26367	15703	4485	2097	1130	413
453959	417704	38332	27400	20508	11684	11725	611	1576
453959	417704	38332	27400	20508	11684	11725	611	1576
453959	417704	38332	27400	20508	11684	11725	611	1576
453959	417704	38332	27400	20508	11684	11725	611	1576
453959	417704	38332	27400	20508	11684	11725	611	1576
453959	417704	38332	27400	20508	11684	11725	611	1576
453959	417704	38332	27400	20508	11684	11725	611	1576
453959	417704	38332	27400	20508	11684	11725	611	1576
454956	22088	14110	12855	12395	3671	2032	2774	1007
454956	22088	14110	12855	12395	3671	2032	2774	1007
454956	22088	14110	12855	12395	3671	2032	2774	1007
454956	22088	14110	12855	12395	3671	2032	2774	1007
454956	22088	14110	12855	12395	3671	2032	2774	1007
454956	22088	14110	12855	12395	3671	2032	2774	1007
454956	22088	14110	12855	12395	3671	2032	2774	1007
454956	22088	14110	12855	12395	3671	2032	2774	1007
455874	199692	52718	10604	1295	2149	373	988	459
455874	199692	52718	10604	1295	2149	373	988	459
455874	199692	52718	10604	1295	2149	373	988	459
455874	199692	52718	10604	1295	2149	373	988	459
455874	199692	52718	10604	1295	2149	373	988	459
455874	199692	52718	10604	1295	2149	373	988	459
455874	199692	52718	10604	1295	2149	373	988	459
455874	199692	52718	10604	1295	2149	373	988	459
456880	51424	15519	1481	9924	9935	3394	1876	227
456880	51424	15519	1481	9924	9935	3394	1876	227
456880	51424	15519	1481	9924	9935	3394	1876	227
456880	51424	15519	1481	9924	9935	3394	1876	227
456880	51424	15519	1481	9924	9935	3394	1876	227
456880	51424	15519	1481	9924	9935	3394	1876	227
456880	51424	15519	1481	9924	9935	3394	1876	227
456880	51424	15519	1481	9924	9935	3394	1876	227
457896	1258862	72169	14426	30007	8344	6843	1432	547
457896	1258862	72169	14426	30007	8344	6843	1432	547
457896	1258862	72169	14426	30007	8344	6843	1432	547
457896	1258862	72169	14426	30007	8344	6843	1432	547
457896	1258862	72169	14426	30007	8344	6843	1432	547
457896	1258862	72169	14426	30007	8344	6843	1432	547
457896	1258862	72169	14426	30007	8344	6843	1432	547
457896	1258862	72169	14426	30007	8344	6843	1432	547
458825	944311	129786	39999	9736	4216	1961	817	453
458825	944311	129786	39999	9736	4216	1961	817	453
458825	944311	129786	39999	9736	4216	1961	817	453
458825	944311	129786	39999	9736	4216	1961	817	453
458825	944311	129786	39999	9736	4216	1961	817	453
458825	944311	129786	39999	9736	4216	1961	817	453
458825	944311	129786	39999	9736	4216	1961	817	453
458825	944311	129786	39999	9736	4216	1961	817	453
459912	56613	106967	47118	9238	9745	7367	1120	336
459912	56613	106967	47118	9238	9745	7367	1120	336
459912	56613	106967	47118	9238	9745	7367	1120	336
459912	56613	106967	47118	9238	9745	7367	1120	336
459912	56613	106967	47118	9238	9745	7367	1120	336
459912	56613	106967	47118	9238	9745	7367	1120	336
459912	56613	106967	47118	9238	9745	7367	1120	336
459912	56613	106967	47118	9238	9745	7367	1120	336
460922	73727	81640	17120	2999	3256	5852	605	196
460922	73727	81640	17120	2999	3256	5852	605	196
460922	73727	81640	17120	2999	3256	5852	605	196
460922	73727	81640	17120	2999	3256	5852	605	196
460922	73727	81640	17120	2999	3256	5852	605	196
460922	73727	81640	17120	2999	3256	5852	605	196
460922	73727	81640	17120	2999	3256	5852	605	196
460922	73727	81640	17120	2999	3256	5852	605	196
461835	318364	117119	42044	32768	27251	15788	3617	3501
461835	318364	117119	42044	32768	27251	15788	3617	3501
461835	318364	117119	42044	32768	27251	15788	3617	3501
461835	318364	117119	42044	32768	27251	15788	3617	3501
461835	318364	117119	42044	32768	27251	15788	3617	3501
461835	318364	117119	42044	32768	27251	15788	3617	3501
461835	318364	117119	42044	32768	27251	15788	3617	3501
461835	318364	117119	42044	32768	27251	15788	3617	3501
462847	1549739	135931	15747	49997	53572	17185	2216	3085
462847	1549739	135931	15747	49997	53572	17185	2216	3085
462847	1549739	135931	15747	49997	53572	17185	2216	3085
462847	1549739	135931	15747	49997	53572	17185	2216	3085
462847	1549739	135931	15747	49997	53572	17185	2216	3085
462847	1549739	135931	15747	49997	53572	17185	2216	3085
462847	1549739	135931	15747	49997	53572	17185	2216	3085
462847	1549739	135931	15747	49997	53572	17185	2216	3085
463866	204414	128748	134934	30847	39778	9075	3587	1100
463866	204414	128748	134934	30847	39778	9075	3587	1100
463866	204414	128748	134934	30847	39778	9075	3587	1100
463866	204414	128748	134934	30847	39778	9075	3587	1100
463866	204414	128748	134934	30847	39778	9075	3587	1100
463866	204414	128748	134934	30847	39778	9075	3587	1100
463866	204414	128748	134934	30847	39778	9075	3587	1100
463866	204414	128748	134934	30847	39778	9075	3587	1100
464880	43310	151645	51240	24059	7450	3081	1924	1099
464880	43310	151645	51240	24059	7450	3081	1924	1099
464880	43310	151645	51240	24059	7450	3081	1924	1099
464880	43310	151645	51240	24059	7450	3081	1924	1099
464880	43310	151645	51240	24059	7450	3081	1924	1099
464880	43310	151645	51240	24059	7450	3081	1924	1099
464880	43310	151645	51240	24059	7450	3081	1924	1099
464880	43310	151645	51240	24059	7450	3081	1924	1099
465803	13500	75547	14533	22492	18465	9952	8773	8479
465803	13500	75547	14533	22492	18465	9952	8773	8479
465803	13500	75547	14533	22492	18465	9952	8773	8479
465803	13500	75547	14533	22492	18465	9952	8773	8479
465803	13500	75547	14533	22492	18465	9952	8773	8479
465803	13500	75547	14533	22492	18465	9952	8773	8479
465803	13500	75547	14533	22492	18465	9952	8773	8479
465803	13500	75547	14533	22492	18465	9952	8773	8479
466819	13363	55291	20107	19318	7193	7587	6575	2065
466819	13363	55291	20107	19318	7193	7587	6575	2065
466819	13363	55291	20107	19318	7193	7587	6575	2065
466819	13363	55291	20107	19318	7193	7587	6575	2065
466819	13363	55291	20107	19318	7193	7587	6575	2065
466819	13363	55291	20107	19318	7193	7587	6575	2065
466819	13363	55291	20107	19318	7193	7587	6575	2065
466819	13363	55291	20107	19318	7193	7587	6575	2065
467837	7157	57954	39201	1794	7518	3301	3778	2025
467837	7157	57954	39201	1794	7518	3301	3778	2025
467837	7157	57954	39201	1794	7518	3301	3778	2025
467837	7157	57954	39201	1794	7518	3301	3778	2025
467837	7157	57954	39201	1794	7518	3301	3778	2025
467837	7157	57954	39201	1794	7518	3301	3778	2025
467837	7157	57954	39201	1794	7518	3301	3778	2025
467837	7157	57954	39201	1794	7518	3301	3778	2025
468748	369789	238543	44271	29224	10260	3443	2052	1368
468748	369789	238543	44271	29224	10260	3443	2052	1368
468748	369789	238543	44271	29224	10260	3443	2052	1368
468748	369789	238543	44271	29224	10260	3443	2052	1368
468748	369789	238543	44271	29224	10260	3443	2052	1368
468748	369789	238543	44271	29224	10260	3443	2052	1368
468748	369789	238543	44271	29224	10260	3443	2052	1368
468748	369789	238543	44271	29224	10260	3443	2052	1368
469769	20152	145646	4814	14555	9414	5793	2538	1055
469769	20152	145646	4814	14555	9414	5793	2538	1055
469769	20152	145646	4814	14555	9414	5793	2538	1055
469769	20152	145646	4814	14555	9414	5793	2538	1055
469769	20152	145646	4814	14555	9414	5793	2538	1055
469769	20152	145646	4814	14555	9414	5793	2538	1055
469769	20152	145646	4814	14555	9414	5793	2538	1055
469769	20152	145646	4814	14555	9414	5793	2538	1055
470785	240620	18758	14411	2850	3248	1648	398	129
470785	240620	18758	14411	2850	3248	1648	398	129
470785	240620	18758	14411	2850	3248	1648	398	129
470785	240620	18758	14411	2850	3248	1648	398	129
470785	240620	18758	14411	2850	3248	1648	398	129
470785	240620	18758	14411	2850	3248	1648	398	129
470785	240620	18758	14411	2850	3248	1648	398	129
470785	240620	18758	14411	2850	3248	1648	398	129
471801	12716	46062	23382	6681	5056	9747	1471	1249
471801	12716	46062	23382	6681	5056	9747	1471	1249
471801	12716	46062	23382	6681	5056	9747	1471	1249
471801	12716	46062	23382	6681	5056	9747	1471	1249
471801	12716	46062	23382	6681	5056	9747	1471	1249
471801	12716	46062	23382	6681	5056	9747	1471	1249
471801	12716	46062	23382	6681	5056	9747	1471	1249
471801	12716	46062	23382	6681	5056	9747	1471	1249
472717	8843	5754	929	9043	5399	4750	1320	2164
472717	8843	5754	929	9043	5399	4750	1320	2164
472717	8843	5754	929	9043	5399	4750	1320	2164
472717	8843	5754	929	9043	5399	4750	1320	2164
472717	8843	5754	929	9043	5399	4750	1320	2164
472717	8843	5754	929	9043	5399	4750	1320	2164
472717	8843	5754	929	9043	5399	4750	1320	2164
472717	8843	5754	929	9043	5399	4750	1320	2164
473781	29109	161724	8717	6660	10988	4171	1001	1614
473781	29109	161724	8717	6660	10988	4171	1001	1614
473781	29109	161724	8717	6660	10988	4171	1001	1614
473781	29109	161724	8717	6660	10988	4171	1001	1614
473781	29109	161724	8717	6660	10988	4171	1001	1614
473781	29109	161724	8717	6660	10988	4171	1001	1614
473781	29109	161724	8717	6660	10988	4171	1001	1614
473781	29109	161724	8717	6660	10988	4171	1001	1614
474803	167893	123441	27358	5105	15317	8779	807	1389
474803	167893	123441	27358	5105	15317	8779	807	1389
474803	167893	123441	27358	5105	15317	8779	807	1389
474803	167893	123441	27358	5105	15317	8779	807	1389
474803	167893	123441	27358	5105	15317	8779	807	1389
474803	167893	123441	27358	5105	15317	8779	807	1389
474803	167893	123441	27358	5105	15317	8779	807	1389
474803	167893	123441	27358	5105	15317	8779	807	1389
475723	28994	122608	4941	31116	8246	7256	1196	867
475723	28994	122608	4941	31116	8246	7256	1196	867
475723	28994	122608	4941	31116	8246	7256	1196	867
475723	28994	122608	4941	31116	8246	7256	1196	867
475723	28994	122608	4941	31116	8246	7256	1196	867
475723	28994	122608	4941	31116	8246	7256	1196	867
475723	28994	122608	4941	31116	8246	7256	1196	867
475723	28994	122608	4941	31116	8246	7256	1196	867
476739	8098	137556	15716	4335	5959	4159	802	1099
476739	8098	137556	15716	4335	5959	4159	802	1099
476739	8098	137556	15716	4335	5959	4159	802	1099
476739	8098	137556	15716	4335	5959	4159	802	1099
476739	8098	137556	15716	4335	5959	4159	802	1099
476739	8098	137556	15716	4335	5959	4159	802	1099
476739	8098	137556	15716	4335	5959	4159	802	1099
476739	8098	137556	15716	4335	5959	4159	802	1099
477752	4726	18506	11448	14945	7205	5803	1838	979
477752	4726	18506	11448	14945	7205	5803	1838	979
477752	4726	18506	11448	14945	7205	5803	1838	979
477752	4726	18506	11448	14945	7205	5803	1838	979
477752	4726	18506	11448	14945	7205	5803	1838	979
477752	4726	18506	11448	14945	7205	5803	1838	979
477752	4726	18506	11448	14945	7205	5803	1838	979
477752	4726	18506	11448	14945	7205	5803	1838	979
478762	46803	24397	13529	3268	2065	648	363	276
478762	46803	24397	13529	3268	2065	648	363	276
478762	46803	24397	13529	3268	2065	648	363	276
478762	46803	24397	13529	3268	2065	648	363	276
478762	46803	24397	13529	3268	2065	648	363	276
478762	46803	24397	13529	3268	2065	648	363	276
478762	46803	24397	13529	3268	2065	648	363	276
478762	46803	24397	13529	3268	2065	648	363	276
479685	40071	52256	11281	13665	5580	5029	1372	2016
479685	40071	52256	11281	13665	5580	5029	1372	2016
479685	40071	52256	11281	13665	5580	5029	1372	2016
479685	40071	52256	11281	13665	5580	5029	1372	2016
479685	40071	52256	11281	13665	5580	5029	1372	2016
479685	40071	52256	11281	13665	5580	5029	1372	2016
479685	40071	52256	11281	13665	5580	5029	1372	2016
479685	40071	52256	11281	13665	5580	5029	1372	2016
480708	275905	28324	2780	7527	7505	1134	420	364
480708	275905	28324	2780	7527	7505	1134	420	364
480708	275905	28324	2780	7527	7505	1134	420	364
480708	275905	28324	2780	7527	7505	1134	420	364
480708	275905	28324	2780	7527	7505	1134	420	364
480708	275905	28324	2780	7527	7505	1134	420	364
480708	275905	28324	2780	7527	7505	1134	420	364
480708	275905	28324	2780	7527	7505	1134	420	364
481739	3399	29361	22652	5982	5406	6071	774	741
481739	3399	29361	22652	5982	5406	6071	774	741
481739	3399	29361	22652	5982	5406	6071	774	741
481739	3399	29361	22652	5982	5406	6071	774	741
481739	3399	29361	22652	5982	5406	6071	774	741
481739	3399	29361	22652	5982	5406	6071	774	741
481739	3399	29361	22652	5982	5406	6071	774	741
481739	3399	29361	22652	5982	5406	6071	774	741
482649	11642	5554	13140	10452	15783	3187	1675	941
482649	11642	5554	13140	10452	15783	3187	1675	941
482649	11642	5554	13140	10452	15783	3187	1675	941
482649	11642	5554	13140	10452	15783	3187	1675	941
482649	11642	5554	13140	10452	15783	3187	1675	941
482649	11642	5554	13140	10452	15783	3187	1675	941
482649	11642	5554	13140	10452	15783	3187	1675	941
482649	11642	5554	13140	10452	15783	3187	1675	941
483673	24673	8401	26340	12438	3423	3956	1866	4258
483673	24673	8401	26340	12438	3423	3956	1866	4258
483673	24673	8401	26340	12438	3423	3956	1866	4258
483673	24673	8401	26340	12438	3423	3956	1866	4258
483673	24673	8401	26340	12438	3423	3956	1866	4258
483673	24673	8401	26340	12438	3423	3956	1866	4258
483673	24673	8401	26340	12438	3423	3956	1866	4258
483673	24673	8401	26340	12438	3423	3956	1866	4258
484691	12590	60335	48571	7695	7748	8454	5844	3009
484691	12590	60335	48571	7695	7748	8454	5844	3009
484691	12590	60335	48571	7695	7748	8454	5844	3009
484691	12590	60335	48571	7695	7748	8454	5844	3009
484691	12590	60335	48571	7695	7748	8454	5844	3009
484691	12590	60335	48571	7695	7748	8454	5844	3009
484691	12590	60335	48571	7695	7748	8454	5844	3009
