time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
447170	540500	44847	20631	32616	20297	8802	3877	2357
447170	540500	44847	20631	32616	20297	8802	3877	2357
448180	478117	52266	5548	12034	5780	2998	1784	501
448180	478117	52266	5548	12034	5780	2998	1784	501
448180	478117	52266	5548	12034	5780	2998	1784	501
448180	478117	52266	5548	12034	5780	2998	1784	501
448180	478117	52266	5548	12034	5780	2998	1784	501
448180	478117	52266	5548	12034	5780	2998	1784	501
448180	478117	52266	5548	12034	5780	2998	1784	501
448180	478117	52266	5548	12034	5780	2998	1784	501
449083	684740	134199	74375	10350	34538	16457	7719	1826
449083	684740	134199	74375	10350	34538	16457	7719	1826
449083	684740	134199	74375	10350	34538	16457	7719	1826
449083	684740	134199	74375	10350	34538	16457	7719	1826
449083	684740	134199	74375	10350	34538	16457	7719	1826
449083	684740	134199	74375	10350	34538	16457	7719	1826
449083	684740	134199	74375	10350	34538	16457	7719	1826
449083	684740	134199	74375	10350	34538	16457	7719	1826
450086	1219558	62471	25945	11579	4709	6122	2180	453
450086	1219558	62471	25945	11579	4709	6122	2180	453
450086	1219558	62471	25945	11579	4709	6122	2180	453
450086	1219558	62471	25945	11579	4709	6122	2180	453
450086	1219558	62471	25945	11579	4709	6122	2180	453
450086	1219558	62471	25945	11579	4709	6122	2180	453
450086	1219558	62471	25945	11579	4709	6122	2180	453
450086	1219558	62471	25945	11579	4709	6122	2180	453
