time	raw
36702	219
36702	218
36803	193
36803	211
36803	228
36803	225
36803	251
36803	295
36803	322
36803	320
36803	310
36803	309
36803	317
36803	338
36803	345
36803	339
36803	321
36803	310
36803	296
36803	266
36803	234
36803	216
36803	210
36803	178
36803	128
36803	82
36803	48
36803	12
36803	-26
36803	-65
36803	-82
36803	-85
36803	-87
36803	-94
36803	-107
36803	-114
36803	-113
36803	-114
36803	-118
36803	-121
36803	-124
36803	-124
36803	-130
36803	-139
36803	-154
36803	-169
36803	-187
36803	-211
36803	-225
36803	-228
36803	-236
36803	-248
36803	-261
36803	-269
36803	-277
36803	-279
36803	-285
36803	-293
36803	-289
36803	-283
36903	-276
36903	-269
36903	-268
36903	-266
36903	-259
36903	-250
36903	-246
36903	-242
36903	-242
36903	-242
36903	-237
36903	-233
36903	-222
36903	-203
36903	-181
36903	-157
36903	-147
36903	-139
36903	-140
36903	-142
36903	-135
36903	-117
36903	-99
36903	-74
36903	-43
36903	-24
36903	-25
36903	-34
36903	-27
36903	-6
36903	11
36903	28
36903	45
36903	69
36903	80
36903	72
36903	70
36903	76
36903	89
36903	98
36903	106
36903	115
36903	129
36903	147
36903	165
37003	179
37003	179
37003	168
37003	166
37003	168
37003	180
37003	198
37003	215
37003	218
37003	216
37003	221
37003	230
37003	234
37003	235
37003	229
37003	214
37003	212
37003	227
37003	236
37003	231
37003	225
37003	218
37003	205
37003	186
37003	177
37003	176
37003	169
37003	164
37003	156
37003	151
37003	147
37003	138
37003	134
37003	133
37003	132
37003	125
37003	121
37003	124
37003	132
37003	131
37003	124
37003	121
37003	118
37003	105
37003	85
37003	64
37003	40
37003	27
37003	26
37003	34
37003	37
37003	35
37003	27
37003	24
37103	19
37103	13
37103	9
37103	3
37103	5
37103	20
37103	40
37103	59
37103	69
37103	68
37103	64
37103	58
37103	67
37103	74
37103	74
37103	72
37103	75
37103	82
37103	86
37103	87
37103	83
37103	81
37103	86
37103	90
37103	88
37103	87
37103	83
37103	82
37103	97
37103	117
37103	132
37103	139
37103	139
37103	135
37103	135
37103	144
37103	146
37103	138
37103	133
37103	134
37103	132
37103	122
37103	112
37103	98
37103	89
37103	91
37103	97
37103	90
37103	85
37103	87
37103	92
37103	93
37103	81
37103	54
37103	27
37103	10
37103	0
37103	-6
37203	-4
37203	-2
37203	-1
37203	9
37203	17
37203	11
37203	4
37203	0
37203	1
37203	-1
37203	-10
37203	-21
37203	-28
37203	-19
37203	-23
37203	-50
37203	-84
37203	-105
37203	-105
37203	-93
37203	-85
37203	-84
37203	-86
37203	-87
37203	-86
37203	-85
37203	-81
37203	-78
37203	-73
37203	-58
37203	-41
37203	-36
37203	-36
37203	-33
37203	-26
37203	-24
37203	-20
37203	-13
37203	-9
37203	-6
37203	2
37203	17
37203	32
37203	35
37203	27
37203	29
37203	44
37203	61
37303	68
37303	70
37303	77
37303	86
37303	93
37303	98
37303	102
37303	112
37303	113
37303	101
37303	84
37303	76
37303	75
37303	73
37303	69
37303	59
37303	50
37303	37
37303	22
37303	11
37303	9
37303	20
37303	21
37303	8
37303	-8
37303	-13
37303	-13
37303	-21
37303	-34
37303	-36
37303	-28
37303	-27
37303	-19
37303	-12
37303	-17
37303	-18
37303	-13
37303	-11
37303	-4
37303	11
37303	24
37303	26
37303	32
37303	37
37303	42
37303	50
37303	54
37303	55
37303	56
37303	55
37303	56
37303	64
37303	69
37303	67
37403	53
37403	50
37403	60
37403	70
37403	72
37403	71
37403	73
37403	74
37403	70
37403	58
37403	55
37403	57
37403	57
37403	51
37403	38
37403	26
37403	24
37403	26
37403	26
37403	24
37403	22
37403	22
37403	34
37403	39
37403	29
37403	20
37403	18
37403	18
37403	18
37403	18
37403	26
37403	37
37403	41
37403	43
37403	43
37403	33
37403	6
37403	-17
37403	-35
37403	-52
37403	-54
37503	-42
37503	-26
37503	-17
37503	-8
37503	1
37503	9
37503	22
37503	37
37503	57
37503	82
37503	101
37503	117
37503	130
37503	135
37503	133
37503	124
37503	120
37503	119
37503	109
37503	99
37503	98
37503	97
37503	82
37503	67
37503	56
37503	42
37503	27
37503	20
37503	13
37503	18
37503	22
37503	19
37503	7
37503	0
37503	-3
37503	-8
37503	-11
37503	-13
37503	-13
37503	-12
37503	-14
37503	-24
37503	-28
37503	-27
37503	-25
37503	-27
37503	-40
37503	-38
37503	-33
37503	-21
37503	1
37503	22
37503	26
37503	19
37503	6
37503	-2
37503	-6
37503	-10
37603	-20
37603	-29
37603	-35
37603	-37
37603	-40
37603	-40
37603	-26
37603	-4
37603	9
37603	6
37603	2
37603	9
37603	16
37603	13
37603	19
37603	36
37603	58
37603	81
37603	90
37603	88
37603	93
37603	109
37603	123
37603	136
37603	147
37603	151
37603	145
37603	123
37603	105
37603	100
37603	103
37603	105
37603	108
37603	113
37603	108
37603	102
37603	103
37603	112
37603	114
37603	105
37603	98
37603	89
37603	83
37603	86
37603	91
37603	96
37603	98
37603	100
37603	87
37603	65
37603	49
37603	40
37603	29
37603	12
37703	-11
37703	-38
37703	-52
37703	-58
37703	-59
37703	-60
37703	-62
37703	-68
37703	-69
37703	-62
37703	-53
37703	-50
37703	-52
37703	-51
37703	-42
37703	-30
37703	-23
37703	-20
37703	-19
37703	-17
37703	-7
37703	1
37703	4
37703	8
37703	9
37703	2
37703	-12
37703	-29
37703	-39
37703	-36
37703	-26
37703	-19
37703	-18
37703	-17
37703	-20
37703	-24
37703	-23
37703	-9
37703	10
37703	24
37703	35
37703	52
37703	68
37703	81
37703	85
37703	84
37703	87
37703	102
37703	118
37806	121
37806	121
37806	115
37806	105
37806	100
37806	98
37806	85
37806	72
37806	67
37806	64
37806	58
37806	50
37806	42
37806	41
37806	33
37806	20
37806	12
37806	17
37806	21
37806	18
37806	7
37806	-1
37806	-5
37806	-5
37806	-9
37806	-8
37806	-6
37806	-1
37806	3
37806	-1
37806	-11
37806	-23
37806	-17
37806	6
37806	25
37806	34
37806	39
37806	39
37806	39
37806	49
37806	56
37806	60
37806	61
37806	61
37806	64
37806	65
37806	60
37806	61
37806	71
37906	85
37906	88
37906	86
37906	82
37906	74
37906	67
37906	60
37906	59
37906	53
37906	32
37906	9
37906	4
37906	18
37906	50
37906	84
37906	123
37906	168
37906	200
37906	218
37906	236
37906	265
37906	296
37906	320
37906	322
37906	304
37906	284
37906	284
37906	289
37906	292
37906	297
37906	309
37906	322
37906	327
37906	330
37906	332
37906	327
37906	312
37906	298
37906	294
37906	296
37906	297
37906	290
37906	276
37906	259
37906	240
37906	219
37906	201
37906	192
37906	182
38006	165
38006	149
38006	141
38006	146
38006	146
38006	138
38006	137
38006	137
38006	130
38006	124
38006	133
38006	141
38006	147
38006	154
38006	162
38006	164
38006	170
38006	185
38006	204
38006	214
38006	214
38006	210
38006	199
38006	180
38006	166
38006	155
38006	141
38006	133
38006	124
38006	118
38006	115
38006	101
38006	72
38006	53
38006	42
38006	32
38006	21
38006	18
38006	11
38006	12
38006	25
38006	34
38006	26
38006	17
38006	18
38006	25
38006	29
38006	26
38006	16
38006	6
38006	1
38006	0
38006	-1
38006	-3
38006	-3
38106	-4
38106	-5
38106	-7
38106	-10
38106	-11
38106	-9
38106	-12
38106	-17
38106	-19
38106	-20
38106	-11
38106	3
38106	11
38106	7
38106	9
38106	21
38106	29
38106	26
38106	13
38106	6
38106	19
38106	41
38106	61
38106	60
38106	43
38106	35
38106	39
38106	48
38106	50
38106	39
38106	21
38106	-4
38106	-26
38106	-38
38106	-36
38106	-33
38106	-37
38106	-45
38106	-55
38106	-69
38106	-84
38106	-99
38106	-103
38106	-91
38106	-74
38106	-59
38106	-42
38106	-20
38106	-1
38106	11
38106	21
38106	33
38106	49
38106	59
38206	69
38206	67
38206	59
38206	56
38206	58
38206	56
38206	42
38206	34
38206	33
38206	21
38206	6
38206	-1
38206	-1
38206	-2
38206	-11
38206	-23
38206	-21
38206	-7
38206	2
38206	4
38206	7
38206	11
38206	20
38206	27
38206	26
38206	24
38206	18
38206	5
38206	2
38206	3
38206	7
38206	5
38206	-8
38206	-25
38206	-29
38206	-26
38206	-21
38206	-12
38206	-7
38206	-8
38206	-18
38206	-26
38206	-24
38206	-13
38206	-12
38206	-21
38206	-24
38206	-18
38206	-10
38206	-14
38206	-24
38206	-21
38206	-7
38206	-3
38306	-18
38306	-39
38306	-57
38306	-60
38306	-55
38306	-46
38306	-42
38306	-43
38306	-43
38306	-39
38306	-33
38306	-28
38306	-23
38306	-7
38306	10
38306	12
38306	5
38306	-9
38306	-21
38306	-22
38306	-17
38306	-14
38306	-12
38306	-5
38306	7
38306	7
38306	-5
38306	-21
38306	-29
38306	-35
38306	-41
38306	-39
38306	-33
38306	-29
38306	-30
38306	-35
38306	-38
38306	-39
38306	-43
38406	-59
38406	-54
38406	-45
38406	-45
38406	-51
38406	-55
38406	-56
38406	-51
38406	-50
38406	-57
38406	-55
38406	-37
38406	-20
38406	-13
38406	-20
38406	-33
38406	-34
38406	-10
38406	-8
38406	-14
38406	0
38406	8
38406	-1
38406	-4
38406	27
38406	84
38406	131
38406	92
38406	-2
38406	-54
38406	-9
38406	180
38406	338
38506	339
38506	315
38506	338
38506	363
38506	381
38506	409
38506	489
38506	580
38506	605
38506	594
38506	548
38506	503
38506	497
38506	525
38506	552
38506	561
38506	556
38506	536
38506	504
38506	475
38506	445
38506	412
38506	385
38506	375
38506	374
38506	359
38506	331
38506	260
38506	218
38506	186
38506	153
38506	119
38506	90
38506	73
38506	57
38506	37
38506	-1
38506	-41
38506	-82
38506	-120
38506	-141
38506	-148
38506	-149
38506	-165
38506	-193
38506	-216
38506	-234
38506	-247
38506	-257
38506	-265
38506	-282
38506	-292
38506	-289
38506	-284
38506	-289
38506	-293
38506	-297
38606	-301
38606	-308
38606	-309
38606	-308
38606	-314
38606	-325
38606	-323
38606	-309
38606	-293
38606	-276
38606	-264
38606	-253
38606	-243
38606	-237
38606	-229
38606	-203
38606	-186
38606	-183
38606	-179
38606	-172
38606	-165
38606	-154
38606	-140
38606	-125
38606	-108
38606	-87
38606	-70
38606	-62
38606	-66
38606	-62
38606	-54
38606	-42
38606	-29
38606	-18
38606	-3
38606	2
38606	-1
38606	-7
38606	-10
38606	-14
38606	-19
38606	-12
38606	8
38606	34
38606	48
38606	53
38606	59
38606	60
38606	54
38606	45
38706	44
38706	48
38706	56
38706	67
38706	73
38706	74
38706	75
38706	70
38706	58
38706	56
38706	60
38706	73
38706	74
38706	65
38706	49
38706	27
38706	8
38706	-12
38706	-23
38706	-8
38706	-10
38706	-13
38706	-12
38706	-9
38706	-8
38706	-8
38706	-9
38706	-7
38706	-9
38706	-2
38706	12
38706	28
38706	35
38706	27
38706	18
38706	10
38706	20
38706	38
38706	53
38706	60
38706	64
38706	61
38706	57
38706	44
38706	29
38706	25
38706	32
38706	42
38706	55
38706	64
38706	67
38706	74
38806	83
38806	86
38806	90
38806	104
38806	118
38806	123
38806	123
38806	123
38806	115
38806	92
38806	71
38806	57
38806	50
38806	41
38806	37
38806	42
38806	53
38806	61
38806	73
38806	75
38806	69
38806	58
38806	51
38806	44
38806	48
38806	54
38806	54
38806	42
38806	21
38806	6
38806	4
38806	-3
38806	-11
38806	-13
38806	-5
38806	10
38806	26
38806	52
38806	80
38806	97
38806	103
38806	103
38806	101
38806	96
38806	88
38806	86
38806	77
38806	64
38806	48
38806	27
38806	18
38806	20
38806	19
38806	3
38906	-17
38906	-29
38906	-36
38906	-41
38906	-49
38906	-58
38906	-70
38906	-71
38906	-73
38906	-77
38906	-87
38906	-99
38906	-101
38906	-102
38906	-104
38906	-109
38906	-120
38906	-125
38906	-122
38906	-113
38906	-103
38906	-101
38906	-99
38906	-83
38906	-59
38906	-49
38906	-52
38906	-44
38906	-25
38906	-11
38906	-9
38906	-17
38906	-27
38906	-29
38906	-29
38906	-33
38906	-38
38906	-38
38906	-26
38906	-7
38906	3
38906	4
38906	10
38906	25
38906	33
38906	27
38906	20
38906	18
38906	28
39006	45
39006	55
39006	57
39006	64
39006	65
39006	60
39006	59
39006	54
39006	52
39006	55
39006	60
39006	70
39006	70
39006	64
39006	54
39006	48
39006	50
39006	57
39006	57
39006	49
39006	35
39006	34
39006	42
39006	53
39006	57
39006	68
39006	75
39006	83
39006	88
39006	89
39006	82
39006	71
39006	69
39006	70
39006	66
39006	66
39006	75
39006	80
39006	72
39006	70
39006	71
39006	68
39006	61
39006	55
39006	43
39006	32
39006	26
39006	34
39006	42
39006	51
39006	60
39006	74
39056	86
39056	90
39056	89
39056	85
39056	87
39056	92
39056	88
39056	69
39056	53
39056	52
39056	67
39056	76
39056	74
39056	73
39056	72
39056	73
39056	85
39056	96
39056	97
39056	83
39056	60
39056	49
39056	52
39056	61
39056	64
39156	67
39156	83
39156	102
39156	144
39156	136
39156	128
39156	128
39156	139
39156	146
39156	137
39156	132
39156	132
39156	137
39156	150
39156	155
39156	150
39156	135
39156	122
39156	121
39156	129
39156	130
39156	129
39156	125
39156	129
39156	130
39156	134
39156	131
39256	109
39256	92
39256	96
39256	107
39256	107
39256	99
39256	77
39256	59
39256	55
39256	56
39256	54
39256	49
39256	41
39256	36
39256	27
39256	9
39256	-5
39256	-11
39256	-11
39256	-3
39256	7
39256	21
39256	28
39256	32
39256	32
39256	29
39256	26
39256	25
39256	37
39256	51
39256	57
39256	53
39256	44
39256	39
39256	33
39256	22
39256	16
39256	11
39256	17
39256	25
39256	38
39256	49
39256	52
39256	52
39256	53
39256	54
39256	54
39256	55
39256	53
39256	36
39256	16
39256	5
39256	1
39256	-7
39356	10
39356	39
39356	67
39356	80
39356	73
39356	68
39356	72
39356	86
39356	107
39356	129
39356	141
39356	139
39356	122
39356	103
39356	88
39356	76
39356	69
39356	61
39356	59
39356	66
39356	67
39356	60
39356	52
39356	43
39356	41
39356	39
39356	36
39356	27
39356	21
39356	23
39356	23
39356	7
39356	-11
39356	-19
39356	-26
39356	-34
39356	-34
39356	-28
39356	-28
39356	-29
39356	-20
39356	-6
39356	-4
39356	-6
39356	1
39356	21
39356	40
39356	51
39356	54
39456	53
39456	53
39456	48
39456	39
39456	37
39456	37
39456	38
39456	41
39456	53
39456	65
39456	72
39456	85
39456	109
39456	122
39456	124
39456	123
39456	128
39456	134
39456	138
39456	139
39456	138
39456	137
39456	131
39456	122
39456	120
39456	117
39456	102
39456	83
39456	74
39456	75
39456	73
39456	65
39456	58
39456	57
39456	52
39456	45
39456	50
39456	60
39456	71
39456	68
39456	59
39456	56
39456	53
39456	49
39456	45
39456	42
39456	33
39456	13
39456	-4
39456	-7
39456	-3
39456	0
39456	-1
39456	1
39556	-1
39556	6
39556	37
39556	69
39556	86
39556	92
39556	97
39556	103
39556	118
39556	131
39556	132
39556	125
39556	118
39556	108
39556	107
39556	104
39556	97
39556	86
39556	74
39556	69
39556	66
39556	55
39556	39
39556	26
39556	18
39556	7
39556	3
39556	8
39556	17
39556	21
39556	26
39556	33
39556	33
39556	32
39556	33
39556	35
39556	37
39556	50
39556	59
39556	69
39556	69
39556	66
39556	66
39556	70
39556	77
39556	87
39556	92
39556	96
39556	98
39656	105
39656	120
39656	130
39656	120
39656	103
39656	85
39656	80
39656	93
39656	112
39656	120
39656	129
39656	136
39656	135
39656	134
39656	128
39656	114
39656	109
39656	117
39656	119
39656	121
39656	122
39656	120
39656	120
39656	122
39656	119
39656	109
39656	103
39656	103
39656	107
39656	106
39656	100
39656	89
39656	81
39656	70
39656	55
39656	41
39656	33
39656	21
39656	5
39656	-6
39656	-19
39656	-27
39656	-38
39656	-51
39656	-65
39656	-67
39756	-62
39756	-53
39756	-45
39756	-44
39756	-36
39756	-23
39756	-21
39756	-29
39756	-40
39756	-42
39756	-37
39756	-29
39756	-25
39756	-23
39756	-23
39756	-20
39756	-8
39756	3
39756	0
39756	-13
39756	-22
39756	-22
39756	-20
39756	-13
39756	-8
39756	-5
39756	-4
39756	-1
39756	1
39756	-3
39756	-7
39756	-9
39756	-2
39756	19
39756	39
39756	54
39756	67
39756	76
39756	82
39756	81
39756	86
39756	104
39756	132
39756	150
39756	152
39756	144
39756	148
39756	153
39756	148
39756	135
39756	125
39756	119
39756	120
39756	120
39756	119
39756	121
39756	118
39856	109
39856	98
39856	82
39856	64
39856	55
39856	57
39856	55
39856	50
39856	44
39856	51
39856	55
39856	48
39856	35
39856	25
39856	23
39856	27
39856	32
39856	29
39856	33
39856	32
39856	27
39856	26
39856	24
39856	24
39856	18
39856	-1
39856	-18
39856	-28
39856	-27
39856	-25
39856	-27
39856	-35
39856	-44
39856	-51
39856	-54
39856	-62
39856	-78
39856	-89
39856	-91
39856	-100
39856	-114
39856	-124
39856	-131
39856	-131
39856	-124
39956	-115
39956	-97
39956	-76
39956	-69
39956	-60
39956	-41
39956	-7
39956	25
39956	53
39956	68
39956	80
39956	93
39956	102
39956	96
39956	87
39956	88
39956	86
39956	76
39956	64
39956	54
39956	65
39956	83
39956	98
39956	106
39956	114
39956	116
39956	122
39956	133
39956	135
39956	132
39956	122
39956	116
39956	116
39956	123
39956	133
39956	133
39956	124
39956	118
39956	119
39956	117
39956	105
39956	90
39956	75
39956	66
39956	68
39956	72
39956	65
39956	43
39956	21
39956	11
39956	22
39956	27
39956	25
39956	18
39956	7
39956	5
39956	1
39956	-10
40056	-26
40056	-39
40056	-45
40056	-42
40056	-35
40056	-26
40056	-21
40056	-21
40056	-28
40056	-42
40056	-50
40056	-49
40056	-41
40056	-40
40056	-78
40056	-76
40056	-59
40056	-53
40056	-60
40056	-70
40056	-66
40056	-55
40056	-50
40056	-52
40056	-55
40056	-57
40056	-49
40056	-26
40056	-12
40056	-18
40056	-21
40056	-12
40056	-3
40056	1
40056	-3
