time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
238787	95831	39802	40147	41626	17480	7848	2335	1810
238787	95831	39802	40147	41626	17480	7848	2335	1810
239688	341030	226338	40964	7389	12721	30001	2290	1286
239688	341030	226338	40964	7389	12721	30001	2290	1286
239688	341030	226338	40964	7389	12721	30001	2290	1286
239688	341030	226338	40964	7389	12721	30001	2290	1286
239688	341030	226338	40964	7389	12721	30001	2290	1286
239688	341030	226338	40964	7389	12721	30001	2290	1286
239688	341030	226338	40964	7389	12721	30001	2290	1286
239688	341030	226338	40964	7389	12721	30001	2290	1286
240691	2851967	342457	80973	15136	46516	24626	15107	1754
240691	2851967	342457	80973	15136	46516	24626	15107	1754
240691	2851967	342457	80973	15136	46516	24626	15107	1754
240691	2851967	342457	80973	15136	46516	24626	15107	1754
240691	2851967	342457	80973	15136	46516	24626	15107	1754
240691	2851967	342457	80973	15136	46516	24626	15107	1754
240691	2851967	342457	80973	15136	46516	24626	15107	1754
240691	2851967	342457	80973	15136	46516	24626	15107	1754
241698	110303	90300	44086	8670	16229	9325	2565	519
241698	110303	90300	44086	8670	16229	9325	2565	519
241698	110303	90300	44086	8670	16229	9325	2565	519
241698	110303	90300	44086	8670	16229	9325	2565	519
241698	110303	90300	44086	8670	16229	9325	2565	519
241698	110303	90300	44086	8670	16229	9325	2565	519
241698	110303	90300	44086	8670	16229	9325	2565	519
241698	110303	90300	44086	8670	16229	9325	2565	519
242737	1091438	249183	102952	48389	61753	63751	8103	6403
242737	1091438	249183	102952	48389	61753	63751	8103	6403
242737	1091438	249183	102952	48389	61753	63751	8103	6403
242737	1091438	249183	102952	48389	61753	63751	8103	6403
242737	1091438	249183	102952	48389	61753	63751	8103	6403
242737	1091438	249183	102952	48389	61753	63751	8103	6403
242737	1091438	249183	102952	48389	61753	63751	8103	6403
242737	1091438	249183	102952	48389	61753	63751	8103	6403
243741	306034	71831	10774	12410	21483	23259	2541	2475
243741	306034	71831	10774	12410	21483	23259	2541	2475
243741	306034	71831	10774	12410	21483	23259	2541	2475
243741	306034	71831	10774	12410	21483	23259	2541	2475
243741	306034	71831	10774	12410	21483	23259	2541	2475
243741	306034	71831	10774	12410	21483	23259	2541	2475
243741	306034	71831	10774	12410	21483	23259	2541	2475
243741	306034	71831	10774	12410	21483	23259	2541	2475
244744	13880	34512	43282	16196	13643	10566	1488	880
244744	13880	34512	43282	16196	13643	10566	1488	880
244744	13880	34512	43282	16196	13643	10566	1488	880
244744	13880	34512	43282	16196	13643	10566	1488	880
244744	13880	34512	43282	16196	13643	10566	1488	880
244744	13880	34512	43282	16196	13643	10566	1488	880
244744	13880	34512	43282	16196	13643	10566	1488	880
244744	13880	34512	43282	16196	13643	10566	1488	880
245749	14892	95394	91438	41790	15675	14095	3651	623
245749	14892	95394	91438	41790	15675	14095	3651	623
245749	14892	95394	91438	41790	15675	14095	3651	623
245749	14892	95394	91438	41790	15675	14095	3651	623
245749	14892	95394	91438	41790	15675	14095	3651	623
245749	14892	95394	91438	41790	15675	14095	3651	623
245749	14892	95394	91438	41790	15675	14095	3651	623
245749	14892	95394	91438	41790	15675	14095	3651	623
246669	654371	196110	44206	11096	16095	11741	1542	658
246669	654371	196110	44206	11096	16095	11741	1542	658
246669	654371	196110	44206	11096	16095	11741	1542	658
246669	654371	196110	44206	11096	16095	11741	1542	658
246669	654371	196110	44206	11096	16095	11741	1542	658
246669	654371	196110	44206	11096	16095	11741	1542	658
246669	654371	196110	44206	11096	16095	11741	1542	658
246669	654371	196110	44206	11096	16095	11741	1542	658
247683	92749	96169	66230	23236	6951	5032	2213	2328
247683	92749	96169	66230	23236	6951	5032	2213	2328
247683	92749	96169	66230	23236	6951	5032	2213	2328
247683	92749	96169	66230	23236	6951	5032	2213	2328
247683	92749	96169	66230	23236	6951	5032	2213	2328
247683	92749	96169	66230	23236	6951	5032	2213	2328
247683	92749	96169	66230	23236	6951	5032	2213	2328
247683	92749	96169	66230	23236	6951	5032	2213	2328
248731	327117	173381	12730	20932	8108	7005	5734	2168
248731	327117	173381	12730	20932	8108	7005	5734	2168
248731	327117	173381	12730	20932	8108	7005	5734	2168
248731	327117	173381	12730	20932	8108	7005	5734	2168
248731	327117	173381	12730	20932	8108	7005	5734	2168
248731	327117	173381	12730	20932	8108	7005	5734	2168
248731	327117	173381	12730	20932	8108	7005	5734	2168
248731	327117	173381	12730	20932	8108	7005	5734	2168
249643	1460298	198824	56460	27625	37182	16682	5626	4708
249643	1460298	198824	56460	27625	37182	16682	5626	4708
249643	1460298	198824	56460	27625	37182	16682	5626	4708
249643	1460298	198824	56460	27625	37182	16682	5626	4708
249643	1460298	198824	56460	27625	37182	16682	5626	4708
249643	1460298	198824	56460	27625	37182	16682	5626	4708
249643	1460298	198824	56460	27625	37182	16682	5626	4708
249643	1460298	198824	56460	27625	37182	16682	5626	4708
250681	298768	83205	22581	46299	6141	15403	5154	2232
250681	298768	83205	22581	46299	6141	15403	5154	2232
250681	298768	83205	22581	46299	6141	15403	5154	2232
250681	298768	83205	22581	46299	6141	15403	5154	2232
250681	298768	83205	22581	46299	6141	15403	5154	2232
250681	298768	83205	22581	46299	6141	15403	5154	2232
250681	298768	83205	22581	46299	6141	15403	5154	2232
250681	298768	83205	22581	46299	6141	15403	5154	2232
252696	152207	328036	28454	36080	15583	10558	4043	1732
252696	152207	328036	28454	36080	15583	10558	4043	1732
252696	152207	328036	28454	36080	15583	10558	4043	1732
252696	152207	328036	28454	36080	15583	10558	4043	1732
252696	152207	328036	28454	36080	15583	10558	4043	1732
252696	152207	328036	28454	36080	15583	10558	4043	1732
252696	152207	328036	28454	36080	15583	10558	4043	1732
252696	152207	328036	28454	36080	15583	10558	4043	1732
253674	37598	356508	54801	42750	44499	8437	2835	2661
253674	37598	356508	54801	42750	44499	8437	2835	2661
253674	37598	356508	54801	42750	44499	8437	2835	2661
253674	37598	356508	54801	42750	44499	8437	2835	2661
253674	37598	356508	54801	42750	44499	8437	2835	2661
253674	37598	356508	54801	42750	44499	8437	2835	2661
253674	37598	356508	54801	42750	44499	8437	2835	2661
253674	37598	356508	54801	42750	44499	8437	2835	2661
256629	432960	122083	49107	20523	41109	10614	2368	1321
256629	432960	122083	49107	20523	41109	10614	2368	1321
256629	432960	122083	49107	20523	41109	10614	2368	1321
256629	432960	122083	49107	20523	41109	10614	2368	1321
256629	432960	122083	49107	20523	41109	10614	2368	1321
256629	432960	122083	49107	20523	41109	10614	2368	1321
256629	432960	122083	49107	20523	41109	10614	2368	1321
256629	432960	122083	49107	20523	41109	10614	2368	1321
257629	1636279	152764	37379	2475	11837	12126	3425	1226
257629	1636279	152764	37379	2475	11837	12126	3425	1226
257629	1636279	152764	37379	2475	11837	12126	3425	1226
257629	1636279	152764	37379	2475	11837	12126	3425	1226
257629	1636279	152764	37379	2475	11837	12126	3425	1226
257629	1636279	152764	37379	2475	11837	12126	3425	1226
257629	1636279	152764	37379	2475	11837	12126	3425	1226
257629	1636279	152764	37379	2475	11837	12126	3425	1226
258631	984906	54179	11851	16237	10838	5699	1634	749
258631	984906	54179	11851	16237	10838	5699	1634	749
258631	984906	54179	11851	16237	10838	5699	1634	749
258631	984906	54179	11851	16237	10838	5699	1634	749
258631	984906	54179	11851	16237	10838	5699	1634	749
258631	984906	54179	11851	16237	10838	5699	1634	749
258631	984906	54179	11851	16237	10838	5699	1634	749
258631	984906	54179	11851	16237	10838	5699	1634	749
259640	254103	10538	25865	4058	8569	4663	1587	300
259640	254103	10538	25865	4058	8569	4663	1587	300
259640	254103	10538	25865	4058	8569	4663	1587	300
259640	254103	10538	25865	4058	8569	4663	1587	300
259640	254103	10538	25865	4058	8569	4663	1587	300
259640	254103	10538	25865	4058	8569	4663	1587	300
259640	254103	10538	25865	4058	8569	4663	1587	300
259640	254103	10538	25865	4058	8569	4663	1587	300
260640	1173061	597228	51907	189820	130562	52842	7922	1555
260640	1173061	597228	51907	189820	130562	52842	7922	1555
260640	1173061	597228	51907	189820	130562	52842	7922	1555
260640	1173061	597228	51907	189820	130562	52842	7922	1555
260640	1173061	597228	51907	189820	130562	52842	7922	1555
260640	1173061	597228	51907	189820	130562	52842	7922	1555
260640	1173061	597228	51907	189820	130562	52842	7922	1555
260640	1173061	597228	51907	189820	130562	52842	7922	1555
261645	129677	17712	5157	1522	2613	921	375	326
261645	129677	17712	5157	1522	2613	921	375	326
261645	129677	17712	5157	1522	2613	921	375	326
261645	129677	17712	5157	1522	2613	921	375	326
261645	129677	17712	5157	1522	2613	921	375	326
261645	129677	17712	5157	1522	2613	921	375	326
261645	129677	17712	5157	1522	2613	921	375	326
261645	129677	17712	5157	1522	2613	921	375	326
262545	168070	273349	62910	38005	58721	11770	3393	2279
262545	168070	273349	62910	38005	58721	11770	3393	2279
262545	168070	273349	62910	38005	58721	11770	3393	2279
262545	168070	273349	62910	38005	58721	11770	3393	2279
262545	168070	273349	62910	38005	58721	11770	3393	2279
262545	168070	273349	62910	38005	58721	11770	3393	2279
262545	168070	273349	62910	38005	58721	11770	3393	2279
262545	168070	273349	62910	38005	58721	11770	3393	2279
263645	65412	73017	18521	26016	15290	7982	1226	706
263645	65412	73017	18521	26016	15290	7982	1226	706
263645	65412	73017	18521	26016	15290	7982	1226	706
263645	65412	73017	18521	26016	15290	7982	1226	706
263645	65412	73017	18521	26016	15290	7982	1226	706
263645	65412	73017	18521	26016	15290	7982	1226	706
263645	65412	73017	18521	26016	15290	7982	1226	706
263645	65412	73017	18521	26016	15290	7982	1226	706
264554	664814	170491	10071	36015	39425	8948	1809	1943
264554	664814	170491	10071	36015	39425	8948	1809	1943
264554	664814	170491	10071	36015	39425	8948	1809	1943
264554	664814	170491	10071	36015	39425	8948	1809	1943
264554	664814	170491	10071	36015	39425	8948	1809	1943
264554	664814	170491	10071	36015	39425	8948	1809	1943
264554	664814	170491	10071	36015	39425	8948	1809	1943
264554	664814	170491	10071	36015	39425	8948	1809	1943
265556	90665	174788	42469	11786	34848	5493	2021	1625
265556	90665	174788	42469	11786	34848	5493	2021	1625
265556	90665	174788	42469	11786	34848	5493	2021	1625
265556	90665	174788	42469	11786	34848	5493	2021	1625
265556	90665	174788	42469	11786	34848	5493	2021	1625
265556	90665	174788	42469	11786	34848	5493	2021	1625
265556	90665	174788	42469	11786	34848	5493	2021	1625
265556	90665	174788	42469	11786	34848	5493	2021	1625
266556	5719	179582	32043	20461	41283	7549	1192	625
266556	5719	179582	32043	20461	41283	7549	1192	625
266556	5719	179582	32043	20461	41283	7549	1192	625
266556	5719	179582	32043	20461	41283	7549	1192	625
266556	5719	179582	32043	20461	41283	7549	1192	625
266556	5719	179582	32043	20461	41283	7549	1192	625
266556	5719	179582	32043	20461	41283	7549	1192	625
266556	5719	179582	32043	20461	41283	7549	1192	625
267557	63412	200920	20409	3387	12046	6435	1011	1203
267557	63412	200920	20409	3387	12046	6435	1011	1203
267557	63412	200920	20409	3387	12046	6435	1011	1203
267557	63412	200920	20409	3387	12046	6435	1011	1203
267557	63412	200920	20409	3387	12046	6435	1011	1203
267557	63412	200920	20409	3387	12046	6435	1011	1203
267557	63412	200920	20409	3387	12046	6435	1011	1203
267557	63412	200920	20409	3387	12046	6435	1011	1203
268566	8683	222860	9128	12260	14267	12162	1213	1598
268566	8683	222860	9128	12260	14267	12162	1213	1598
268566	8683	222860	9128	12260	14267	12162	1213	1598
268566	8683	222860	9128	12260	14267	12162	1213	1598
268566	8683	222860	9128	12260	14267	12162	1213	1598
268566	8683	222860	9128	12260	14267	12162	1213	1598
268566	8683	222860	9128	12260	14267	12162	1213	1598
268566	8683	222860	9128	12260	14267	12162	1213	1598
269566	36841	17922	24718	4151	6973	3662	926	754
269566	36841	17922	24718	4151	6973	3662	926	754
269566	36841	17922	24718	4151	6973	3662	926	754
269566	36841	17922	24718	4151	6973	3662	926	754
269566	36841	17922	24718	4151	6973	3662	926	754
269566	36841	17922	24718	4151	6973	3662	926	754
269566	36841	17922	24718	4151	6973	3662	926	754
269566	36841	17922	24718	4151	6973	3662	926	754
270569	229961	60231	127246	41895	10408	13968	3213	3104
270569	229961	60231	127246	41895	10408	13968	3213	3104
270569	229961	60231	127246	41895	10408	13968	3213	3104
270569	229961	60231	127246	41895	10408	13968	3213	3104
270569	229961	60231	127246	41895	10408	13968	3213	3104
270569	229961	60231	127246	41895	10408	13968	3213	3104
270569	229961	60231	127246	41895	10408	13968	3213	3104
270569	229961	60231	127246	41895	10408	13968	3213	3104
271569	78073	97719	16614	7879	18095	9608	2540	1576
271569	78073	97719	16614	7879	18095	9608	2540	1576
271569	78073	97719	16614	7879	18095	9608	2540	1576
271569	78073	97719	16614	7879	18095	9608	2540	1576
271569	78073	97719	16614	7879	18095	9608	2540	1576
271569	78073	97719	16614	7879	18095	9608	2540	1576
271569	78073	97719	16614	7879	18095	9608	2540	1576
271569	78073	97719	16614	7879	18095	9608	2540	1576
272573	394491	90436	25453	29756	10689	15128	1996	853
272573	394491	90436	25453	29756	10689	15128	1996	853
272573	394491	90436	25453	29756	10689	15128	1996	853
272573	394491	90436	25453	29756	10689	15128	1996	853
272573	394491	90436	25453	29756	10689	15128	1996	853
272573	394491	90436	25453	29756	10689	15128	1996	853
272573	394491	90436	25453	29756	10689	15128	1996	853
272573	394491	90436	25453	29756	10689	15128	1996	853
273573	15951	21529	16047	2001	6616	13504	2103	2019
273573	15951	21529	16047	2001	6616	13504	2103	2019
273573	15951	21529	16047	2001	6616	13504	2103	2019
273573	15951	21529	16047	2001	6616	13504	2103	2019
273573	15951	21529	16047	2001	6616	13504	2103	2019
273573	15951	21529	16047	2001	6616	13504	2103	2019
273573	15951	21529	16047	2001	6616	13504	2103	2019
273573	15951	21529	16047	2001	6616	13504	2103	2019
274573	57864	79372	50226	9203	11785	14531	2540	1932
274573	57864	79372	50226	9203	11785	14531	2540	1932
274573	57864	79372	50226	9203	11785	14531	2540	1932
274573	57864	79372	50226	9203	11785	14531	2540	1932
274573	57864	79372	50226	9203	11785	14531	2540	1932
274573	57864	79372	50226	9203	11785	14531	2540	1932
274573	57864	79372	50226	9203	11785	14531	2540	1932
274573	57864	79372	50226	9203	11785	14531	2540	1932
275473	21084	341553	32189	14829	15925	4153	3148	939
275473	21084	341553	32189	14829	15925	4153	3148	939
275473	21084	341553	32189	14829	15925	4153	3148	939
275473	21084	341553	32189	14829	15925	4153	3148	939
275473	21084	341553	32189	14829	15925	4153	3148	939
275473	21084	341553	32189	14829	15925	4153	3148	939
275473	21084	341553	32189	14829	15925	4153	3148	939
275473	21084	341553	32189	14829	15925	4153	3148	939
276473	17716	80543	16678	2516	23184	5765	1830	1517
276473	17716	80543	16678	2516	23184	5765	1830	1517
276473	17716	80543	16678	2516	23184	5765	1830	1517
276473	17716	80543	16678	2516	23184	5765	1830	1517
276473	17716	80543	16678	2516	23184	5765	1830	1517
276473	17716	80543	16678	2516	23184	5765	1830	1517
276473	17716	80543	16678	2516	23184	5765	1830	1517
276473	17716	80543	16678	2516	23184	5765	1830	1517
277473	36324	37786	34037	3848	11217	5836	718	785
277473	36324	37786	34037	3848	11217	5836	718	785
277473	36324	37786	34037	3848	11217	5836	718	785
277473	36324	37786	34037	3848	11217	5836	718	785
277473	36324	37786	34037	3848	11217	5836	718	785
277473	36324	37786	34037	3848	11217	5836	718	785
277473	36324	37786	34037	3848	11217	5836	718	785
277473	36324	37786	34037	3848	11217	5836	718	785
278474	37077	112752	16665	19930	11929	13520	1268	683
278474	37077	112752	16665	19930	11929	13520	1268	683
278474	37077	112752	16665	19930	11929	13520	1268	683
278474	37077	112752	16665	19930	11929	13520	1268	683
278474	37077	112752	16665	19930	11929	13520	1268	683
278474	37077	112752	16665	19930	11929	13520	1268	683
278474	37077	112752	16665	19930	11929	13520	1268	683
278474	37077	112752	16665	19930	11929	13520	1268	683
279476	704304	85892	32732	52813	21304	5265	2862	1751
279476	704304	85892	32732	52813	21304	5265	2862	1751
279476	704304	85892	32732	52813	21304	5265	2862	1751
279476	704304	85892	32732	52813	21304	5265	2862	1751
279476	704304	85892	32732	52813	21304	5265	2862	1751
279476	704304	85892	32732	52813	21304	5265	2862	1751
279476	704304	85892	32732	52813	21304	5265	2862	1751
279476	704304	85892	32732	52813	21304	5265	2862	1751
280480	11624	160905	52833	41045	56010	15923	4743	2917
280480	11624	160905	52833	41045	56010	15923	4743	2917
280480	11624	160905	52833	41045	56010	15923	4743	2917
280480	11624	160905	52833	41045	56010	15923	4743	2917
280480	11624	160905	52833	41045	56010	15923	4743	2917
280480	11624	160905	52833	41045	56010	15923	4743	2917
280480	11624	160905	52833	41045	56010	15923	4743	2917
280480	11624	160905	52833	41045	56010	15923	4743	2917
281481	59039	143140	88425	29569	31489	10164	3183	1586
281481	59039	143140	88425	29569	31489	10164	3183	1586
281481	59039	143140	88425	29569	31489	10164	3183	1586
281481	59039	143140	88425	29569	31489	10164	3183	1586
281481	59039	143140	88425	29569	31489	10164	3183	1586
281481	59039	143140	88425	29569	31489	10164	3183	1586
